"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"271","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 10:02:43,FALSE,NA,"880728297184821249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aabaindoor",38,TRUE,FALSE,NA,NA
"272","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 10:00:23,FALSE,NA,"880727707977494528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imranirampal",38,TRUE,FALSE,NA,NA
"273","RT @badsha_ray: Honoured to meet wonder women of our National Hockey Team. Chak de @TheHockeyIndia @SushilaChanu @imranirampal @SjoerdMarij…",FALSE,0,NA,2017-06-30 09:59:38,FALSE,NA,"880727518965358592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imranirampal",6,TRUE,FALSE,NA,NA
"274","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 09:56:40,FALSE,NA,"880726773587202050",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Media_SAI",38,TRUE,FALSE,NA,NA
"275","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-30 09:52:53,FALSE,NA,"880725819789905920",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","pratibh74329896",2773,TRUE,FALSE,NA,NA
"276","RT @badsha_ray: Honoured to meet wonder women of our National Hockey Team. Chak de @TheHockeyIndia @SushilaChanu @imranirampal @SjoerdMarij…",FALSE,0,NA,2017-06-30 09:41:01,FALSE,NA,"880722834934333443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SjoerdMarijne",6,TRUE,FALSE,NA,NA
"277","RT @DiggySinghDeo: Truly humbled to have been invited by @TheHockeyIndia to conduct a session with the Indian Women's Hockey Team https://t…",FALSE,0,NA,2017-06-30 09:39:23,FALSE,NA,"880722422206525440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sobhan_garnaik",7,TRUE,FALSE,NA,NA
"278","RT @badsha_ray: Honoured to meet wonder women of our National Hockey Team. Chak de @TheHockeyIndia @SushilaChanu @imranirampal @SjoerdMarij…",FALSE,0,NA,2017-06-30 09:24:05,FALSE,NA,"880718572477132802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheQuint",6,TRUE,FALSE,NA,NA
"279","Honoured to meet wonder women of our National Hockey Team. Chak de @TheHockeyIndia @SushilaChanu @imranirampal… https://t.co/gkGB8Fou2n",FALSE,18,NA,2017-06-30 09:22:05,TRUE,NA,"880718069949247489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badsha_ray",6,FALSE,FALSE,NA,NA
"280","@13harmanpreet Superstar of Indian hockey.
@TheHockeyIndia",FALSE,1,"13harmanpreet",2017-06-30 09:12:01,FALSE,"880708110767312898","880715537097121792","756733326401167360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepraihinduism",0,FALSE,FALSE,NA,NA
"281","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 09:11:38,FALSE,NA,"880715440904966145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iluvmy_India",7,TRUE,FALSE,NA,NA
"282","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 09:09:55,FALSE,NA,"880715007394295809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NancySudheer",38,TRUE,FALSE,NA,NA
"283","@DiggySinghDeo @TheHockeyIndia Me and pesky? Hehehe... The girls wont agree... Its more for tv guys ������������",FALSE,1,"DiggySinghDeo",2017-06-30 09:09:25,FALSE,"880714583194861568","880714880558432256","107473819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uthraGC",0,FALSE,FALSE,NA,NA
"284","@uthraGC @TheHockeyIndia Me and motivational. Session on how to handle pesky media like you",FALSE,1,"uthraGC",2017-06-30 09:08:14,FALSE,"880714111289630721","880714583194861568","1897174434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiggySinghDeo",0,FALSE,FALSE,NA,NA
"285","RT @AnilKapoor: Making the nation proud in the national game! Congratulations #TeamIndia! #HockeyWorldLeague2017 @TheHockeyIndia https://t.…",FALSE,0,NA,2017-06-30 09:07:54,FALSE,NA,"880714499648618501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnkitAayushaman",658,TRUE,FALSE,NA,NA
"286","@DiggySinghDeo @TheHockeyIndia Wat kinda session? Motivational?",FALSE,1,"DiggySinghDeo",2017-06-30 09:06:21,FALSE,"880708335502331904","880714111289630721","107473819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uthraGC",0,FALSE,FALSE,NA,NA
"287","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 09:06:07,FALSE,NA,"880714053429211137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hogwarts_mak",38,TRUE,FALSE,NA,NA
"288","RT @DiggySinghDeo: Truly humbled to have been invited by @TheHockeyIndia to conduct a session with the Indian Women's Hockey Team https://t…",FALSE,0,NA,2017-06-30 09:00:06,FALSE,NA,"880712536777273344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KrishIy3r",7,TRUE,FALSE,NA,NA
"289","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 08:58:49,FALSE,NA,"880712213169876992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Joanawhatmore16",38,TRUE,FALSE,NA,NA
"290","RT @DiggySinghDeo: Truly humbled to have been invited by @TheHockeyIndia to conduct a session with the Indian Women's Hockey Team https://t…",FALSE,0,NA,2017-06-30 08:50:25,FALSE,NA,"880710101656625153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soubhik_maji",7,TRUE,FALSE,NA,NA
"291","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 08:45:37,FALSE,NA,"880708892916887554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isinghharpreet",38,TRUE,FALSE,NA,NA
"292","RT @DiggySinghDeo: Truly humbled to have been invited by @TheHockeyIndia to conduct a session with the Indian Women's Hockey Team https://t…",FALSE,0,NA,2017-06-30 08:43:47,FALSE,NA,"880708431732248577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepika_999",7,TRUE,FALSE,NA,NA
"293","Truly humbled to have been invited by @TheHockeyIndia to conduct a session with the Indian Women's Hockey Team https://t.co/ZZ3MrjmSMm",FALSE,36,NA,2017-06-30 08:43:24,FALSE,NA,"880708335502331904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiggySinghDeo",7,FALSE,FALSE,NA,NA
"294","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-30 08:20:05,FALSE,NA,"880702465917767680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arvind64215002",2773,TRUE,FALSE,NA,NA
"295","Congrats @TheHockeyIndia &amp; @srikidambi on your victories ������������Keep it up������  #HockeyWorldLeague #IndonesiaOpen",FALSE,0,NA,2017-06-30 08:01:51,FALSE,NA,"880697878368444416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChiragVasani15",0,FALSE,FALSE,NA,NA
"296","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-30 07:56:52,FALSE,NA,"880696625533943808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","praveen68112700",2773,TRUE,FALSE,NA,NA
"297","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:54:23,FALSE,NA,"880695998024122368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kvsampathz",38,TRUE,FALSE,NA,NA
"298","@virendersehwag @TheHockeyIndia Ab ap ko hocky be yaad aa giye...kal ap ko maa ka doudh be yaad aa jaye ga...������������������",FALSE,0,"virendersehwag",2017-06-30 07:53:38,FALSE,"878674449720987649","880695812677873665","92724677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asadkhan3570",0,FALSE,FALSE,NA,NA
"299","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:53:25,FALSE,NA,"880695754783961090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thomasjins",38,TRUE,FALSE,NA,NA
"300","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:48:48,FALSE,NA,"880694592471019520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santhoshadv",38,TRUE,FALSE,NA,NA
"301","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:44:43,FALSE,NA,"880693566384857090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Murari__",38,TRUE,FALSE,NA,NA
"302","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:44:09,FALSE,NA,"880693422356672519",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lob_Mukherjee",38,TRUE,FALSE,NA,NA
"303","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:43:15,FALSE,NA,"880693197537783808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealharish",38,TRUE,FALSE,NA,NA
"304","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:41:35,FALSE,NA,"880692779353079808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaikSanket4u",38,TRUE,FALSE,NA,NA
"305","@TheHockeyIndia @imranirampal @FIH_Hockey @IndiaSports @Media_SAI ������������������������������",FALSE,0,"TheHockeyIndia",2017-06-30 07:41:23,FALSE,"880692509286043649","880692730032250880","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jyotitiwari4193",0,FALSE,FALSE,NA,NA
"306","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:41:05,FALSE,NA,"880692651313561600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","YaduVirSingh100",38,TRUE,FALSE,NA,NA
"307","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:40:58,FALSE,NA,"880692622456758272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kus_lob",38,TRUE,FALSE,NA,NA
"308","RT @TheHockeyIndia: Captain Fantastic! Have a look at the best moments of @imranirampal for the Indian Women's Hockey Team. Album: https://…",FALSE,0,NA,2017-06-30 07:40:47,FALSE,NA,"880692577489620993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DevendraPSTomar",38,TRUE,FALSE,NA,NA
"309","#Hockey������ Indian women's team leaves for HWL Semi-Final on July 1
https://t.co/iv1u2HDm6b
@TheHockeyIndia https://t.co/DSaqqnYvaG",FALSE,1,NA,2017-06-30 07:22:24,FALSE,NA,"880687952304758789",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oneindia",0,FALSE,FALSE,NA,NA
"310","RT @TheHockeyIndia: Indian Coach Arjun Halappa reveals his assessment of India's performance at the Hero Men's #HWL2017 SF in London. https…",FALSE,0,NA,2017-06-30 06:30:42,FALSE,NA,"880674941389205504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ravisapra22",14,TRUE,FALSE,NA,NA
"311","RT @uthraGC: Can @TheHockeyIndia women go 1 bettr on the men in jo'burg? @imranirampal sure thinks so! @SjoerdMarijne 
https://t.co/3gkTmFK…",FALSE,0,NA,2017-06-30 06:16:57,FALSE,NA,"880671479695912960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shailesh0601",2,TRUE,FALSE,NA,NA
"312","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-30 06:06:05,FALSE,NA,"880668747010322433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajanTi75902140",2773,TRUE,FALSE,NA,NA
"313","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-30 06:01:40,FALSE,NA,"880667635360419840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkulkarni27897",2773,TRUE,FALSE,NA,NA
"314","@MAdvocate4 @sachin_rt @TheHockeyIndia Mubarakbad cricket world cup me 11 bar India se haarne ke liye
Hahahahahaha",FALSE,0,"MAdvocate4",2017-06-30 05:44:54,FALSE,"878688028440612866","880663413550174208","857111884910272512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThakJainendra",0,FALSE,FALSE,NA,NA
"315","@TheHockeyIndia @SjoerdMarijne @MangteC Indeed",FALSE,0,"TheHockeyIndia",2017-06-30 05:40:40,FALSE,"880644631674982400","880662348427603969","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PabitrakuNanda1",0,FALSE,FALSE,NA,NA
"316","@sachin_rt @TheHockeyIndia pakistaniyon aaj tak cricket world cup me hmen hara nahi paye ho aur bate kar lo badi bd… https://t.co/owILgywVa5",FALSE,0,"sachin_rt",2017-06-30 05:38:38,TRUE,"878669058924793856","880661837548793857","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThakJainendra",0,FALSE,FALSE,NA,NA
"317","RT @virendersehwag: Congratulations @TheHockeyIndia on a great 6-1 victory over Pakistan in #WorldHockeyLeague semi finals. Really proud of…",FALSE,0,NA,2017-06-30 05:32:36,FALSE,NA,"880660319718211585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neharkar_sachin",2573,TRUE,FALSE,NA,NA
"318","RT @TheHockeyIndia: FT! A scintillating display by India as they secure a comfortable win over Pakistan in the Hero Men's #HWL2017 SF in Lo…",FALSE,0,NA,2017-06-30 05:19:33,FALSE,NA,"880657032759709697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanaAgastya",957,TRUE,FALSE,NA,NA
"319","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 05:09:41,FALSE,NA,"880654550515974145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kus_lob",7,TRUE,FALSE,NA,NA
"320","RT @uthraGC: Can @TheHockeyIndia women go 1 bettr on the men in jo'burg? @imranirampal sure thinks so! @SjoerdMarijne 
https://t.co/3gkTmFK…",FALSE,0,NA,2017-06-30 04:55:32,FALSE,NA,"880650990466342912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imranirampal",2,TRUE,FALSE,NA,NA
"321","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 04:38:20,FALSE,NA,"880646661848039425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficialRRai",7,TRUE,FALSE,NA,NA
"322","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 04:34:20,FALSE,NA,"880645654128848898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avenger786",7,TRUE,FALSE,NA,NA
"323","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 04:33:59,FALSE,NA,"880645569185820672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SjoerdMarijne",7,TRUE,FALSE,NA,NA
"324","RT @TheHockeyIndia: Have a look at what Chief Coach @SjoerdMarijne had to say after the team's session with Olympic Boxer @MangteC on 28th…",FALSE,0,NA,2017-06-30 04:31:32,FALSE,NA,"880644950832164865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pra27shank",7,TRUE,FALSE,NA,NA
"325","#gstrollout 

Post #GST, watching live sports will be costlier

Details ▶️https://t.co/gCyfcDYbb4 

@BCCI @IPL… https://t.co/iOgTQP2vfh",FALSE,10,NA,2017-06-30 03:29:56,TRUE,NA,"880629447979810816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toisports",0,FALSE,FALSE,NA,NA
"326","@virendersehwag @TheHockeyIndia Sare virendr randwe 18 py b aisi post krta",FALSE,0,"virendersehwag",2017-06-30 03:24:59,FALSE,"878674449720987649","880628202342944768","92724677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syedalirazagil4",0,FALSE,FALSE,NA,NA
"327","@virendersehwag @TheHockeyIndia We proud of our india",FALSE,0,"virendersehwag",2017-06-30 03:11:20,FALSE,"878674449720987649","880624766331363328","92724677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GOVINDK64291702",0,FALSE,FALSE,NA,NA
"328","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-30 02:27:35,FALSE,NA,"880613757067694081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hemantjulka",12,TRUE,FALSE,NA,NA
"329","RT @sachin_rt: Congratulations, @TheHockeyIndia team &amp; @srikidambi for the victories today in #HockeyWorldLeague2017 and #IndonesiaOPEN2017…",FALSE,0,NA,2017-06-30 01:58:25,FALSE,NA,"880606417002012672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mani1115692",6544,TRUE,FALSE,NA,NA
"330","@ZeeshanMajid1 @SachinsLovers @sachin_rt @TheHockeyIndia Teri kyo fat rhi h",FALSE,0,"ZeeshanMajid1",2017-06-30 00:09:51,FALSE,"878673629336272896","880579095310073856","974488915","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arrant_abhishek",0,FALSE,FALSE,NA,NA
"331","RT @virendersehwag: Congratulations @TheHockeyIndia on a great 6-1 victory over Pakistan in #WorldHockeyLeague semi finals. Really proud of…",FALSE,0,NA,2017-06-29 22:40:49,FALSE,NA,"880556688146702337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahi_2709",2573,TRUE,FALSE,NA,NA
"332","RT @TheHockeyIndia: Have a look at the #OlympicDay celebrations of Hockey Punjab on 23rd June. Album: https://t.co/pmFUnT72mg https://t.co/…",FALSE,0,NA,2017-06-29 21:10:53,FALSE,NA,"880534058651930624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayzik807",4,TRUE,FALSE,NA,NA
"333","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 21:10:36,FALSE,NA,"880533986363166721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayzik807",12,TRUE,FALSE,NA,NA
"334","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 21:00:58,FALSE,NA,"880531562986655745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csharpsports",12,TRUE,FALSE,NA,NA
"335","@imranirampal @TheHockeyIndia All the best!!!",FALSE,0,"imranirampal",2017-06-29 20:03:38,FALSE,"877509432065773568","880517134635237376","3799703833","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bkrishhc71",0,FALSE,FALSE,NA,NA
"336","@sachin_rt @TheHockeyIndia hi",FALSE,0,"sachin_rt",2017-06-29 18:49:12,FALSE,"878669058924793856","880498402156568576","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fakharala",0,FALSE,FALSE,NA,NA
"337","RT @sachin_rt: Congratulations to @TheHockeyIndia team on their emphatic victory over Pakistan in the #HockeyWorldLeague2017. Keep it going!",FALSE,0,NA,2017-06-29 18:49:09,FALSE,NA,"880498390580293632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fakharala",2773,TRUE,FALSE,NA,NA
"338","RT @mons_sh: Love you team @TheHockeyIndia @rupinderbob3 @16Sreejesh maza aagaya
#INDvPAK https://t.co/n0WDuZdggT",FALSE,0,NA,2017-06-29 18:32:40,FALSE,NA,"880494239112724488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ca_anurag",1,TRUE,FALSE,NA,NA
"339","RT @1_PAK: @sachin_rt @TheHockeyIndia @srikidambi Congrats to Ind hokey team, but Sachin any thoughts on #CT17 #INDvPAK, guess u must have…",FALSE,0,NA,2017-06-29 18:17:44,FALSE,NA,"880490482387832833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanyalkingKhan",3,TRUE,FALSE,NA,NA
"340","RT @TheHockeyIndia: Indian hockey legend Dhanraj Pillay to be honoured with the Bharat Gaurav by @eastbengalfc on 1st August. Read: https:/…",FALSE,0,NA,2017-06-29 17:26:59,FALSE,NA,"880477709192749056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiwarinilay",37,TRUE,FALSE,NA,NA
"341","RT @TheHockeyIndia: Have a look at the #OlympicDay celebrations of Hockey Punjab on 23rd June. Album: https://t.co/pmFUnT72mg https://t.co/…",FALSE,0,NA,2017-06-29 17:25:31,FALSE,NA,"880477342388375553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhansaBunty",4,TRUE,FALSE,NA,NA
"342","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 17:25:17,FALSE,NA,"880477284226019328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhansaBunty",12,TRUE,FALSE,NA,NA
"343","RT @virendersehwag: Congratulations @TheHockeyIndia on a great 6-1 victory over Pakistan in #WorldHockeyLeague semi finals. Really proud of…",FALSE,0,NA,2017-06-29 17:14:38,FALSE,NA,"880474602551611393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rahul88285018",2573,TRUE,FALSE,NA,NA
"344","Can @TheHockeyIndia women go 1 bettr on the men in jo'burg? @imranirampal sure thinks so! @SjoerdMarijne 
https://t.co/3gkTmFKKFE",FALSE,2,NA,2017-06-29 17:06:01,FALSE,NA,"880472434113003520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uthraGC",2,FALSE,FALSE,NA,NA
"345","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 16:59:11,FALSE,NA,"880470716428177409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","letsperf",12,TRUE,FALSE,NA,NA
"346","RT @sachin_rt: Congratulations, @TheHockeyIndia team &amp; @srikidambi for the victories today in #HockeyWorldLeague2017 and #IndonesiaOPEN2017…",FALSE,0,NA,2017-06-29 16:55:02,FALSE,NA,"880469672465907713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cool_Nipun_Jain",6544,TRUE,FALSE,NA,NA
"347","RT @RajatSharmaLive: Congrats Indian hockey team for beating Pak 7-1 in semifinal #HockeyWorldLeague2017 @TheHockeyIndia",FALSE,0,NA,2017-06-29 16:42:10,FALSE,NA,"880466433607696384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GautamkumarSir",256,TRUE,FALSE,NA,NA
"348","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 16:38:37,FALSE,NA,"880465539403010048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kajalpurohit",12,TRUE,FALSE,NA,NA
"349","RT @TheHockeyIndia: Learning from the legend! Here's a read on @MangteC's visit to meet the Indian Eves on 28th June. https://t.co/hZKIXyo5…",FALSE,0,NA,2017-06-29 16:20:24,FALSE,NA,"880460956169641984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keatcallingkiya",12,TRUE,FALSE,NA,NA
