"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"442","The #data science Daily is out! https://t.co/IZbEDL8mFp Stories via @caryncoxphealth #datascience #bigdata",FALSE,0,NA,2017-06-17 17:05:44,FALSE,NA,"876123709219713028",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","rautsan",0,FALSE,FALSE,NA,NA
"443","IBMcloud: ICYMI, IBM &amp; Hortonworks announced integrated big data platform, delivering powerful #datascience for en‚Ä¶ https://t.co/j7FyfZLCmj",FALSE,0,NA,2017-06-17 17:05:43,FALSE,NA,"876123706443128832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BranquinhoZ",0,FALSE,FALSE,NA,NA
"444","RT @gp_pulipaka: A #Blockchain Based System For Management of Data Storage on the Internet of Things (#IoT). #BigData #DataScience 
https:/‚Ä¶",FALSE,0,NA,2017-06-17 17:05:43,FALSE,NA,"876123703221690368",NA,"<a href=""http://t.co/ldfh3TuRfm"" rel=""nofollow"">amazing-news</a>","Fin__Tech",25,TRUE,FALSE,NA,NA
"445","RT @KirkDBorne: 75 #BigData Terms: https://t.co/j8655UvIUP #abdsc #DataScience #MachineLearning #AI #BehavioralAnalytics #graphDB #algorith‚Ä¶",FALSE,0,NA,2017-06-17 17:05:42,FALSE,NA,"876123700856336384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinClarity",52,TRUE,FALSE,NA,NA
"446","RT @Ronald_vanLoon: bigdata Poised to Get Much Bigger in 2017  | #DataScience #BigData #RT https://t.co/De1OkPfgvK https://t.co/rkJeYsBBPR",FALSE,0,NA,2017-06-17 17:05:20,FALSE,NA,"876123609214984192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArkangelScrap",48,TRUE,FALSE,NA,NA
"447","RT @odsc: ODSC State of Data Science 2017 report: The Data Wave https://t.co/h4cifPkgmT #ODSC #DataScience",FALSE,0,NA,2017-06-17 17:05:19,FALSE,NA,"876123603942637568",NA,"<a href=""http://www.nuublo.com"" rel=""nofollow"">aplicacion de jaime</a>","jramcast",1,TRUE,FALSE,NA,NA
"448","RT @KirkDBorne: What is Data Exhaust and What Can You Do With It? https://t.co/nqhdhBKTB1 #abdsc #BigData #DataScience #Analytics https://t‚Ä¶",FALSE,0,NA,2017-06-17 17:05:19,FALSE,NA,"876123602394824704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DataScienceCtrl",34,TRUE,FALSE,NA,NA
"449","ODSC State of Data Science 2017 report: The Data Wave https://t.co/h4cifPkgmT #ODSC #DataScience",FALSE,0,NA,2017-06-17 17:05:19,FALSE,NA,"876123602218889218",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","odsc",1,FALSE,FALSE,NA,NA
"450","RT @dj_shaily: @gp_pulipaka: Free eBook: Breaking #DataScience Open. #BigData #DeepLearning #MachineLearning #AI #Books #Python #RStats #Ha‚Ä¶",FALSE,0,NA,2017-06-17 17:05:14,FALSE,NA,"876123583856205824",NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>","alevergara78",1,TRUE,FALSE,NA,NA
"451","RT @KirkDBorne: 75 #BigData Terms: https://t.co/j8655UvIUP #abdsc #DataScience #MachineLearning #AI #BehavioralAnalytics #graphDB #algorith‚Ä¶",FALSE,0,NA,2017-06-17 17:05:13,FALSE,NA,"876123578768400384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DataScienceCtrl",52,TRUE,FALSE,NA,NA
"452","RT @pradeeprao_: What executives believe about #AI ? By @BourseetTrading 

#fintech 
#DataScience 
#machinelearning 
#deeplearning 
#insurt‚Ä¶",FALSE,0,NA,2017-06-17 17:05:07,FALSE,NA,"876123555464916993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",16,TRUE,FALSE,NA,NA
"453","Where #ml meets #economics: your predictions are not good enough? https://t.co/6yJzXHRTox #ai #datascience‚Ä¶ https://t.co/yccEipY2EN",FALSE,0,NA,2017-06-17 17:05:04,TRUE,NA,"876123540172546048",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","georgdroschl",0,FALSE,FALSE,NA,NA
"454","RT @Ronald_vanLoon: bigdata Poised to Get Much Bigger in 2017  | #DataScience #BigData #RT https://t.co/De1OkPfgvK https://t.co/rkJeYsBBPR",FALSE,0,NA,2017-06-17 17:05:01,FALSE,NA,"876123526964621312",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Ronald_vanLoon",48,TRUE,FALSE,NA,NA
"455","@gp_pulipaka: Free eBook: Breaking #DataScience Open. #BigData #DeepLearning #MachineLearning #AI #Books #Python #RStats #Hadoop‚Ä¶",FALSE,1,"gp_pulipaka",2017-06-17 17:04:57,FALSE,NA,"876123513442123776","4263007693","<a href=""http://nodered.org"" rel=""nofollow"">Node RED </a>","dj_shaily",1,FALSE,FALSE,NA,NA
"456","RT @gp_pulipaka: Free eBook: Breaking #DataScience Open. #BigData #DeepLearning #MachineLearning #AI #Books #Python #RStats #Hadoop 
https:‚Ä¶",FALSE,0,NA,2017-06-17 17:04:57,FALSE,NA,"876123511391125504",NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>","alevergara78",26,TRUE,FALSE,NA,NA
"457","RT @dkevnick: Need answers on #datascience and #machinelearning?  Start here. #ML https://t.co/YRsyhGCQLt",FALSE,0,NA,2017-06-17 17:04:50,FALSE,NA,"876123481624244224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffJakubiak",5,TRUE,FALSE,NA,NA
"458","RT @gp_pulipaka: Free eBook: Breaking #DataScience Open. #BigData #DeepLearning #MachineLearning #AI #Books #Python #RStats #Hadoop 
https:‚Ä¶",FALSE,0,NA,2017-06-17 17:04:33,FALSE,NA,"876123410723729408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",26,TRUE,FALSE,NA,NA
"459","Be wary of vendors touting superior data science. https://t.co/uPb8kPtin0 #CIO #MachineLearning #DataScience",FALSE,2,NA,2017-06-17 17:04:29,FALSE,NA,"876123394332393473",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RetweetedRajeev",0,FALSE,FALSE,NA,NA
"460","RT @gp_pulipaka: GPUs to Run 1000 Times Faster by 2025. #BigData #DeepLearning #MachineLearning #DataScience #AI 
https://t.co/lp8pjfGUjW h‚Ä¶",FALSE,0,NA,2017-06-17 17:04:17,FALSE,NA,"876123343061229569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",21,TRUE,FALSE,NA,NA
"461","9 Experts Answer Your Top Data Science ;amp; Machine Learning Questions https://t.co/Y6wtfVkBSz #datascience https://t.co/20CfkSdikd",FALSE,0,NA,2017-06-17 17:04:09,FALSE,NA,"876123312660852736",NA,"<a href=""http://www.activevoice.us"" rel=""nofollow"">ActiveVoiceSW</a>","ActivevoiceSw",0,FALSE,FALSE,NA,NA
"462","The latest #botscamp alumni update https://t.co/6SqmCh8c8c  @thomaSchulz #datascience",FALSE,0,NA,2017-06-17 17:03:57,FALSE,NA,"876123262392074240",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","SprkyBot",0,FALSE,FALSE,NA,NA
"463","RT @KirkDBorne: How #AI Will Shape #eLearning For Good: https://t.co/7iHReUuy99 #DeepLearning #MachineLearning #BigData #DataScience https:‚Ä¶",FALSE,0,NA,2017-06-17 17:03:41,FALSE,NA,"876123194788380672",NA,"<a href=""http://timstenzel.de"" rel=""nofollow"">scottbot_17</a>","scottbot_17",28,TRUE,FALSE,NA,NA
"464","RT @gp_pulipaka: Barclays‚Äô guide to #AI and #BigData jobs in hedge funds.  #DeepLearning #MachineLearning #DataScience #AI #FinTech
https:/‚Ä¶",FALSE,0,NA,2017-06-17 17:03:39,FALSE,NA,"876123183090462720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinClarity",19,TRUE,FALSE,NA,NA
"465","RT @iAjitPrasad: #IoT attacks: ‚úÖÌ†ΩÌ¥ùÌ†ΩÌ¥üthings to know
#CyberSecurity #infosec #Security #DDoS #BigData #DataScience #antivirus #Hacking #Firewal‚Ä¶",FALSE,0,NA,2017-06-17 17:03:37,FALSE,NA,"876123175880466437",NA,"<a href=""http://www.mocana.co.ke"" rel=""nofollow"">Broken Limbs</a>","h_scoshield",29,TRUE,FALSE,NA,NA
"466","RT @KirkDBorne: How #AI Will Shape #eLearning For Good: https://t.co/7iHReUuy99 #DeepLearning #MachineLearning #BigData #DataScience https:‚Ä¶",FALSE,0,NA,2017-06-17 17:03:21,FALSE,NA,"876123108901609476",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jcflores99",28,TRUE,FALSE,NA,NA
"467","RT @kdnuggets: #ICYMI 10 Free Must-Read Books for #MachineLearning and #DataScience https://t.co/mxs8kQCqMP https://t.co/3N43hmXllA",FALSE,0,NA,2017-06-17 17:02:45,FALSE,NA,"876122959915757568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alber_Erre",59,TRUE,FALSE,NA,NA
"468","A discussion about AI's conflicts and challenges https://t.co/LIeKnekSAA #datascience",FALSE,0,NA,2017-06-17 17:02:38,FALSE,NA,"876122927162310656",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SuriyaSubraman",0,FALSE,FALSE,NA,NA
"469","RT @IBMcloud: ICYMI, IBM &amp; @Hortonworks announced integrated big data platform, delivering powerful #datascience for enterprises: https://t‚Ä¶",FALSE,0,NA,2017-06-17 17:02:24,FALSE,NA,"876122871549935616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AasthaNarayan",2,TRUE,FALSE,NA,NA
"470","RT @ixp10: ICYMI, IBM &amp;amp; @Hortonworks announced integrated big data platform, delivering powerful #datascience for enterprises:‚Ä¶ https:/‚Ä¶",FALSE,0,NA,2017-06-17 17:02:24,FALSE,NA,"876122870006657026",NA,"<a href=""https://twitter.com/alevergara78"" rel=""nofollow"">realtimeApp_reactjs</a>","alevergara78",1,TRUE,FALSE,NA,NA
"471","ICYMI, IBM &amp;amp; @Hortonworks announced integrated big data platform, delivering powerful #datascience for enterprises:‚Ä¶ https://t.co/t4bVj",FALSE,1,NA,2017-06-17 17:02:04,FALSE,NA,"876122787336859649",NA,"<a href=""http://nodered.org"" rel=""nofollow"">Node RED </a>","ixp10",1,FALSE,FALSE,NA,NA
"472","RT @chboursin: Ì†ΩÌ≤°#infographie : Ì†ΩÌ¥ùL‚Äô√©volution de l‚Äô #IoT Ì†ºÌæØ #startup #bigdata #datascience #chatbot #fintech #smarthome  #smartcity #AI #VR @B‚Ä¶",FALSE,0,NA,2017-06-17 17:01:49,FALSE,NA,"876122723554140160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","V_DUPUIS",21,TRUE,FALSE,NA,NA
"473","RT @gp_pulipaka: The Python programming language grows in popularity. #BigData #DataScience #Python #Programming
https://t.co/qeu8fuC81y ht‚Ä¶",FALSE,0,NA,2017-06-17 17:01:37,FALSE,NA,"876122674564562947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fried_helm",15,TRUE,FALSE,NA,NA
"474","RT KirkDBorne: 75 #BigData Terms: https://t.co/iyDiU55z7e #abdsc #DataScience #MachineLearning #AI #BehavioralAna‚Ä¶ https://t.co/i2mrgaZLm5",FALSE,1,NA,2017-06-17 17:01:27,FALSE,NA,"876122629740036098",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MDFBasha",0,FALSE,FALSE,NA,NA
"475","RT @gp_pulipaka: Machine Learning Powered Metabolomic Network Analysis. #BigData #DeepLearning #MachineLearning #DataScience #AI
https://t.‚Ä¶",FALSE,0,NA,2017-06-17 17:01:09,FALSE,NA,"876122555953938438",NA,"<a href=""http://www.uoc.es"" rel=""nofollow"">Pruebas Pythin</a>","fernandocuenca",11,TRUE,FALSE,NA,NA
"476","RT @gp_pulipaka: Machine Learning Powered Metabolomic Network Analysis. #BigData #DeepLearning #MachineLearning #DataScience #AI
https://t.‚Ä¶",FALSE,0,NA,2017-06-17 17:01:08,FALSE,NA,"876122552795619329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",11,TRUE,FALSE,NA,NA
"477","RT @KirkDBorne: 75 #BigData Terms: https://t.co/j8655UvIUP #abdsc #DataScience #MachineLearning #AI #BehavioralAnalytics #graphDB #algorith‚Ä¶",FALSE,0,NA,2017-06-17 17:01:08,FALSE,NA,"876122551881056258",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","analyticbridge",52,TRUE,FALSE,NA,NA
"478","ICYMI, IBM &amp; @Hortonworks announced integrated big data platform, delivering powerful #datascience for enterprises:‚Ä¶ https://t.co/t4bVjSyO4J",FALSE,6,NA,2017-06-17 17:01:06,TRUE,NA,"876122544230866945",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","IBMcloud",2,FALSE,FALSE,NA,NA
"479","In #BI, what is the difference between a #charter and a #strategic plan? https://t.co/sW8IwVAVaY #datascience #analytics",FALSE,1,NA,2017-06-17 17:01:05,FALSE,NA,"876122537054404608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","weckerson",0,FALSE,FALSE,NA,NA
"480","RT @gp_pulipaka: Up to Speed on Deep Learning: June Update. #BigData #DeepLearning #MachineLearning #DataScience #AI 
https://t.co/zLMTVQGi‚Ä¶",FALSE,0,NA,2017-06-17 17:00:54,FALSE,NA,"876122494087954432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",21,TRUE,FALSE,NA,NA
"481","Be wary of vendors touting superior data science. https://t.co/dHHi7qM63r #CIO #MachineLearning #DataScience",FALSE,0,NA,2017-06-17 17:00:51,FALSE,NA,"876122479449780224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rbukralia",0,FALSE,FALSE,NA,NA
"482","RT @KirkDBorne: What is Data Exhaust and What Can You Do With It? https://t.co/nqhdhBKTB1 #abdsc #BigData #DataScience #Analytics https://t‚Ä¶",FALSE,0,NA,2017-06-17 17:00:48,FALSE,NA,"876122469127434240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","analyticbridge",34,TRUE,FALSE,NA,NA
"483","SQL Server R Database Interface (DBI) and 'dplyr' SQL Backend Ì†ΩÌ≥¶ #rstats #datascience https://t.co/a5YalRf0po",FALSE,1,NA,2017-06-17 17:00:30,FALSE,NA,"876122391767912449",NA,"<a href=""https://rweekly.org/live"" rel=""nofollow"">R Weekly Live</a>","rweekly_live",0,FALSE,FALSE,NA,NA
"484","Check out my blog on all things #bigdata #hadoop and #software related. https://t.co/Gi85mS178L #datascience #programming",FALSE,0,NA,2017-06-17 17:00:10,FALSE,NA,"876122307365752832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GavLaaaaaaaa",0,FALSE,FALSE,NA,NA
"485","Launch your career with Big Cloud! https://t.co/8LfoAuyKCV
#datascience #machinelearning #artificialintelligence‚Ä¶ https://t.co/yIUlKLqTd4",FALSE,2,NA,2017-06-17 17:00:06,TRUE,NA,"876122291469402112",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","BigCloudTeam",0,FALSE,FALSE,NA,NA
"486","RT @randal_olson: .@DeepMindAI has released a set of #OpenSource datasets. #DataScience

https://t.co/gehzNlu1tS https://t.co/2kVkwXZo7M",FALSE,0,NA,2017-06-17 17:00:04,FALSE,NA,"876122282405613568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keskkyla",41,TRUE,FALSE,NA,NA
"487","How to start incorporating #machinelearning in the enterprise arena @Ronald_vanLoon https://t.co/wi0c01xTqa #bigdata #datascience",FALSE,1,NA,2017-06-17 17:00:01,FALSE,NA,"876122269361295360",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","mattreaney_",0,FALSE,FALSE,NA,NA
"488","RT @pradeeprao_: Can #MachineLearning turn #BigData  into no big deal? 

https://t.co/yObyidZZoz 

#ArtificialIntelligence 
#DataScience‚Ä¶",FALSE,0,NA,2017-06-17 16:59:33,FALSE,NA,"876122153875234816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClanUgg",22,TRUE,FALSE,NA,NA
"489","RT @ahier: The core of artificial intelligence are #humans
#ai #datascience
in @globeandmail

https://t.co/vHzk0u1a8B https://t.co/dyWjMKIN‚Ä¶",FALSE,0,NA,2017-06-17 16:59:11,FALSE,NA,"876122059771924480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2601Manish",29,TRUE,FALSE,NA,NA
"490","RT @Fisher85M: What is #datascience?
#Bigdata #Analytics #Cloud #startups  #ML #DL #NLP #SaaS #IoT #DigitalTransformation #dataviz #AI http‚Ä¶",FALSE,0,NA,2017-06-17 16:59:07,FALSE,NA,"876122043942674432",NA,"<a href=""https://timelab.io"" rel=""nofollow"">BotIoTimelab</a>","IoTimelab",32,TRUE,FALSE,NA,NA
"491","RT @AspectResources: Why your #bigdata collection is failing #cloud #blockchain #IoE #AI #IoT #fintech #innovation #technews #DataScience h‚Ä¶",FALSE,0,NA,2017-06-17 16:58:51,FALSE,NA,"876121977555177472",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","BigDataBuzzNet",14,TRUE,FALSE,NA,NA
"492","RT @davidlsharp: #IT trends radar (update)!
#AI #DataScience #MachineLearning #ML #IoT #IIoT #data #bigdata #fintech #blockchain #finserv #‚Ä¶",FALSE,0,NA,2017-06-17 16:58:44,FALSE,NA,"876121946915614720",NA,"<a href=""http://www.simbasystems.com"" rel=""nofollow"">NoSQLDigest</a>","NoSQLDigest",2,TRUE,FALSE,NA,NA
"493","RT @nastel: The Difference Between Data Science and Data Analytics https://t.co/cIv2iQH69R #DataAnalytics #DataScience https://t.co/Fv9Aj5g‚Ä¶",FALSE,0,NA,2017-06-17 16:58:30,FALSE,NA,"876121888451432448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","handsonproject",1,TRUE,FALSE,NA,NA
"494","#R or Python? Which to Choose for Data Analysis. https://t.co/8ShWc3E8na #analytics #bigdata #datascience #dataviz #python",FALSE,2,NA,2017-06-17 16:57:57,FALSE,NA,"876121750278483968",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","geoappsmith",0,FALSE,FALSE,NA,NA
"495","Talking to your boss about data - MIT Sloan School of Management https://t.co/7KFYvWF2pI Analytics about people‚Ä¶ https://t.co/qJE2mq2Neq",FALSE,3,NA,2017-06-17 16:57:01,TRUE,NA,"876121517016350723",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","mawtch",1,FALSE,FALSE,NA,NA
"496","RT @IBM: IBM and @Hortonworks announce integrated big data platform, delivering powerful #datascience for the enterprise: https://t.co/KMGZ‚Ä¶",FALSE,0,NA,2017-06-17 16:56:12,FALSE,NA,"876121309771464705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddeepakraja",51,TRUE,FALSE,NA,NA
"497","RT @Chris_Twardokus: Difference between #MachineLearning, #DataScience, #AI, Deep Learning, and Statistics https://t.co/XsA8bec3ja",FALSE,0,NA,2017-06-17 16:56:03,FALSE,NA,"876121273142738945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lfeuerstein",7,TRUE,FALSE,NA,NA
"498","RT @_Data_Science_: #DataScience: Tips For Building A Data Science Capability #BigData https://t.co/iOKZhxu99E",FALSE,0,NA,2017-06-17 16:55:18,FALSE,NA,"876121083384037376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deiphage",9,TRUE,FALSE,NA,NA
"499","RT @randal_olson: .@DeepMindAI has released a set of #OpenSource datasets. #DataScience

https://t.co/gehzNlu1tS https://t.co/2kVkwXZo7M",FALSE,0,NA,2017-06-17 16:55:18,FALSE,NA,"876121083287666690",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dvaughanc",41,TRUE,FALSE,NA,NA
"500","RT FAV The Landscape of #BigData @mushroomnet #datascience #analytics #dataintellegence #business #cloud #IoT #tech¬Ö https://t.co/bjia1lTkhW",FALSE,0,NA,2017-06-17 16:55:12,FALSE,NA,"876121058159591425",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","davidroig1",1,FALSE,FALSE,NA,NA
"501","RT @owenboswarva: New hex map! Female @UKLabour MPs vs MPs called John. #GE2017 #datascience https://t.co/flLQNonkKf",FALSE,0,NA,2017-06-17 16:55:05,FALSE,NA,"876121029541851137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dawsoncraig",6,TRUE,FALSE,NA,NA
"502","RT @NikkiElizDemere: How the booming grocery delivery game is changing: https://t.co/DoMAq9sYUd via @Quid #DataScience https://t.co/Ju1YFXq‚Ä¶",FALSE,0,NA,2017-06-17 16:55:00,FALSE,NA,"876121007412531200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quid",4,TRUE,FALSE,NA,NA
"503","RT @FreedomFireCom: The Big Data Dilemma....What It Is &amp; What To Do With It https://t.co/NXNpBADYtt #DataManagement #DataScience #BigData #‚Ä¶",FALSE,0,NA,2017-06-17 16:54:45,FALSE,NA,"876120943701184512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","FreedomFireCom",66,TRUE,FALSE,NA,NA
"504","RT @pradeeprao_: Can #MachineLearning turn #BigData  into no big deal? 

https://t.co/yObyidZZoz 

#ArtificialIntelligence 
#DataScience‚Ä¶",FALSE,0,NA,2017-06-17 16:54:21,FALSE,NA,"876120845281886209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StrategyFintech",22,TRUE,FALSE,NA,NA
"505","RT @odsc: A Beginner‚Äôs Guide To Understanding Convolutional Neural Networks https://t.co/W6bW8YRfcA #ODSC #DataScience https://t.co/yjb7dfr‚Ä¶",FALSE,0,NA,2017-06-17 16:54:19,FALSE,NA,"876120836771639296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blaizedsouza",7,TRUE,FALSE,NA,NA
"506","RT @IBMPowerSystems: Learn how to help create a better world with your #DataScience skills in this #MDBW17 keynote on 6/20 at 5:15 PM. http‚Ä¶",FALSE,0,NA,2017-06-17 16:54:06,FALSE,NA,"876120779653603331",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArkangelScrap",4,TRUE,FALSE,NA,NA
"507","RT @Ronald_vanLoon: The Future of Machine Learning in Finance | #DataScience #MachineLearning #RT https://t.co/DWlE6GlDFC https://t.co/W0om‚Ä¶",FALSE,0,NA,2017-06-17 16:53:39,FALSE,NA,"876120668911349761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DT036A",20,TRUE,FALSE,NA,NA
"508","RT @craigbrownphd: #MachineLearning #Analytics #DataScience available on #DB2 - #zOS #DataPlatform.  Join #IBM event #IBMML in #Munich on J‚Ä¶",FALSE,0,NA,2017-06-17 16:53:34,FALSE,NA,"876120647059079169",NA,"<a href=""http://www.uoc.es"" rel=""nofollow"">Pruebas Pythin</a>","fernandocuenca",335,TRUE,FALSE,NA,NA
"509","RT @craigbrownphd: #MachineLearning #Analytics #DataScience available on #DB2 - #zOS #DataPlatform.  Join #IBM event #IBMML in #Munich on J‚Ä¶",FALSE,0,NA,2017-06-17 16:53:33,FALSE,NA,"876120643779133440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HighTechPro",335,TRUE,FALSE,NA,NA
"510","RT @Fisher85M: What is #datascience?
#Bigdata #Analytics #Cloud #startups  #ML #DL #NLP #SaaS #IoT #DigitalTransformation #dataviz #AI http‚Ä¶",FALSE,0,NA,2017-06-17 16:53:28,FALSE,NA,"876120622450868224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NtCodingDream",32,TRUE,FALSE,NA,NA
"511","RT @pradeeprao_: Can #MachineLearning turn #BigData  into no big deal? 

https://t.co/yObyidZZoz 

#ArtificialIntelligence 
#DataScience‚Ä¶",FALSE,0,NA,2017-06-17 16:52:59,FALSE,NA,"876120501260881921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnSnowai",22,TRUE,FALSE,NA,NA
"512","The latest Modern Data Science! https://t.co/dvkV15SF1F Thanks to @E_Hard @prwatech @BlogInnoTec #datascience #bigdata",FALSE,1,NA,2017-06-17 16:52:56,FALSE,NA,"876120489843994625",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ModDataScience",0,FALSE,FALSE,NA,NA
"513","RT @gp_pulipaka: Barclays‚Äô guide to #AI and #BigData jobs in hedge funds.  #DeepLearning #MachineLearning #DataScience #AI #FinTech
https:/‚Ä¶",FALSE,0,NA,2017-06-17 16:52:55,FALSE,NA,"876120481904156673",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","DIDynamics",19,TRUE,FALSE,NA,NA
"514","RT @AspectResources: Why your #bigdata collection is failing #cloud #blockchain #IoE #AI #IoT #fintech #innovation #technews #DataScience h‚Ä¶",FALSE,0,NA,2017-06-17 16:52:54,FALSE,NA,"876120477424660484",NA,"<a href=""https://timelab.io"" rel=""nofollow"">BotIoTimelab</a>","IoTimelab",14,TRUE,FALSE,NA,NA
"515","RT @startupshireme: How #bigdata delivers data driven stories https://t.co/5PqS1iHIdj #IoT #datascience #martech #marketing #CMO MT @Sarahe‚Ä¶",FALSE,0,NA,2017-06-17 16:52:53,FALSE,NA,"876120474778030080",NA,"<a href=""https://timelab.io"" rel=""nofollow"">BotIoTimelab</a>","IoTimelab",12,TRUE,FALSE,NA,NA
"516","RT @gebsaar: The latest Science for All! https://t.co/jwSFGYMO96 Thanks to @ComplexExplorer @artologica @FreshPatents #datascience #bigdata",FALSE,0,NA,2017-06-17 16:52:50,FALSE,NA,"876120463386324992",NA,"<a href=""http://www.viperit.com.br"" rel=""nofollow"">AutoPost Viper IT</a>","TechNowOrNever",1,TRUE,FALSE,NA,NA
"517","New hex map! Female @UKLabour MPs vs MPs called John. #GE2017 #datascience https://t.co/flLQNonkKf",FALSE,9,NA,2017-06-17 16:52:42,FALSE,NA,"876120430876270592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","owenboswarva",6,FALSE,FALSE,NA,NA
"518","RT @pradeeprao_: Can #MachineLearning turn #BigData  into no big deal? 

https://t.co/yObyidZZoz 

#ArtificialIntelligence 
#DataScience‚Ä¶",FALSE,0,NA,2017-06-17 16:52:22,FALSE,NA,"876120344075153408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","felixm67",22,TRUE,FALSE,NA,NA
